Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
28,6 DV Abruzzo,Oricola,IR6UDG,IR6UDG B,IR6UDG G,431.575000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,42.048650,13.044600,--:--
28,6 DV Abruzzo,M. Majella,IR6UCC,IR6UCC A,IR6UCC G,1297.200000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,--:--
28,6 DV Abruzzo,Teramo,IZ6SDO,IZ6SDO B,IZ6SDO G,433.575000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.658333,13.709833,--:--
28,6 DV Abruzzo,Manoppello,IW6PQB,IW6PQB B,IW6PQB G,433.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.309000,14.052833,--:--
28,6 DV Abruzzo,Ascoli,IK6RJU,IK6RJU B,IK6RJU G,431.500000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.855833,13.618333,--:--
29,6 FM Abruzzo,Le Serre di Gori,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.062500,--:--
29,6 FM Abruzzo,Campo Imperatore,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
29,6 FM Abruzzo,M.Freddo (AQ),R2a,,,145.662500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.145833,--:--
29,6 FM Abruzzo,Colle SanGiacomo,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.354167,--:--
29,6 FM Abruzzo,Santo Stefano -,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.645833,--:--
29,6 FM Abruzzo,M.Maiella (PE),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.145833,--:--
29,6 FM Abruzzo,Roccaraso (AQ),R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.854167,--:--
29,6 FM Abruzzo,Colle Badette-To,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.812500,--:--
29,6 FM Abruzzo,Prati di Tivo (T,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.479167,--:--
29,6 FM Abruzzo,San Benedetto in,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.187500,--:--
29,6 FM Abruzzo,Liscia (CH),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.937500,--:--
29,6 FM Abruzzo,Citta' S.Angelo,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.520833,--:--
29,6 FM Abruzzo,M.Le Serre (AQ),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.395833,--:--
29,6 FM Abruzzo,M.Piselli (TE),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,0.000000,--:--
29,6 FM Abruzzo,M.Ocre - Campo F,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.312500,--:--
29,6 FM Abruzzo,M.Freddo (AQ),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.145833,--:--
29,6 FM Abruzzo,M.Maiella (PE),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.145833,--:--
29,6 FM Abruzzo,M.Luco di Roio (,RU15,,,430.375000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.354167,--:--
30,8 DV Campania,Melfi,IU8BPS,IU8BPS B,IU8BPS G,431.675000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Exact,40.949333,15.570333,+1:00
30,8 DV Campania,Potenza,IR8UC,IR8UC  B,IR8UC  G,430.025000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,40.504500,15.752333,+1:00
30,8 DV Campania,Salerno,IK8SUT,IK8SUT B,IK8SUT G,433.500000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,40.688000,14.770500,+1:00
30,8 DV Campania,Avellino,IR8UAE,IR8UAE B,IR8UAE G,430.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,41.052333,15.235500,+1:00
30,8 DV Campania,Benevento,IR8UAG,IR8UAG B,IR8UAG G,431.925000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Exact,41.100167,14.578333,+1:00
30,8 DV Campania,Napoli,IK8JHL,IK8JHL B,IK8JKL G,430.600000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.849000,14.236333,+1:00
30,8 DV Campania,Benevento,IR8BA,IR8BA  C,IR8BA  G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,41.167167,14.596667,+1:00
30,8 DV Campania,Avellino,IR8UAF,IR8UAF B,IR8UAF G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.934500,14.724667,+1:00
30,8 DV Campania,Summonte,IW8EQE,IW8EQE B,IW8EQE G,430.162500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.095833,14.774167,+1:00
30,8 DV Campania,Montaguto,IW8DDV,IW8DDV C,IW8DDV G,144.962500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.249167,15.249000,+1:00
30,8 DV Campania,Serino,IZ8QAD,IZ8QAD B,IZ8QAD G,430.887500,DUP-,5.000000,DV,OFF,88.5Hz,YES,Exact,40.858333,14.874500,+1:00
30,8 DV Campania,Polla SA,IW8EQE,IW8EQE C,IW8EQE G,144.512500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,40.500000,15.468000,--:--
30,8 DV Campania,Sala Consilina,IZ8CSD,IZ8CSD B,IZ8CSD G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,40.415500,15.566833,--:--
30,8 DV Campania,Rotondi AV,IZ8DSX,IZ8DSX C,IZ8DSX G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,41.034333,14.594000,--:--
30,8 DV Campania,Chiusano AV,IW8EPS,IW8EPS C,IW8EPS G,144.462500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Approximate,40.932167,14.916000,--:--
31,8 FM Campania,Napoli,RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
31,8 FM Campania,M.Vesuvio (NA),RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.812500,--:--
31,8 FM Campania,Santa Marina (SA,RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.104167,--:--
31,8 FM Campania,Ischia (NA),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
31,8 FM Campania,Pozzuoli (NA),R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
31,8 FM Campania,Pietraroja (BN),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.354167,--:--
31,8 FM Campania,M.Stella Cilento,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.229167,--:--
31,8 FM Campania,Ischia (NA),R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
31,8 FM Campania,Roccamonfina (CE,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.270833,--:--
31,8 FM Campania,Caserta,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.104167,--:--
31,8 FM Campania,Sala Consilina (,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.395833,--:--
31,8 FM Campania,Chiusano San Dom,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.937500,--:--
31,8 FM Campania,San Marco ai Mon,R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.062500,--:--
31,8 FM Campania,M.Vesole (SA),R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.395833,--:--
31,8 FM Campania,M.Pizzone (AV),R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.895833,--:--
31,8 FM Campania,Portici (NA),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.812500,--:--
31,8 FM Campania,M.Tubenna (SA),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
31,8 FM Campania,m. S. Liberatore,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.687500,--:--
31,8 FM Campania,Capua (CE),RU1,,,430.025000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.104167,--:--
31,8 FM Campania,M.S.Angelo (SA),RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
31,8 FM Campania,M. S. Liberatore,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.687500,--:--
31,8 FM Campania,Sessa Aurunca (C,RU9,,,430.225000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.229167,--:--
31,8 FM Campania,Roccamonfina (CE,RU11a,,,430.287500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.312500,--:--
31,8 FM Campania,M.Vergine (AV),RU12,,,430.300000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.937500,--:--
31,8 FM Campania,M.S.Angelo (SA),RU15,,,430.375000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
31,8 FM Campania,M.Somma (NA),RU15a,,,430.387500,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
31,8 FM Campania,M.Taburno (BN),RU18a,RU18A,,431.287500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.104167,--:--
31,8 FM Campania,Pozzuoli (NA),RU22,RU22,,431.375000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
31,8 FM Campania,Pozzuoli (NA),RU25a,,,431.462500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.812500,--:--
32,X1 FM Valle d'Ao,Courmayeur (AO),R0,R0,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.770833,--:--
32,X1 FM Valle d'Ao,Saint Vincent (A,R6,R6,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.770833,--:--
33,6 FM Marche,M.Ascensione (AP,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.937500,--:--
33,6 FM Marche,M.La Croce (AN),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.395833,--:--
33,6 FM Marche,San Benedetto de,R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,0.000000,--:--
33,6 FM Marche,Ancona,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.604167,--:--
33,6 FM Marche,Potenza Picena (,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.354167,--:--
33,6 FM Marche,Ancona,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.604167,--:--
33,6 FM Marche,M.La Croce (AN),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.395833,--:--
33,6 FM Marche,Senigallia (AN),RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.645833,--:--
33,6 FM Marche,Montegrimano (PU,RU21,,,431.350000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.854167,--:--
33,6 FM Marche,Montefelcino (PU,RU28,,,431.525000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.770833,--:--
33,6 FM Marche,Falconara (AN),RU29,RU29,,431.550000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.604167,--:--
33,6 FM Marche,Monte Cucco (AN),RU30a,RU30A,,431.587500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.354167,--:--
33,6 FM Marche,Monte Aria-Macer,RU31,RU31,,431.600000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.187500,--:--
33,6 FM Marche,M.Nerone (PU),RU30,RU30,,431.575000,DUP+,4.000000,FM,OFF,88.5Hz,NO,None,0.000000,43.562500,--:--
34,7/8 FM Basilicat,M.Pierfaone (PZ),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.520833,--:--
34,7/8 FM Basilicat,M.Pierfaone (PZ),RU3a,,,430.087500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.520833,--:--
34,7/8 FM Basilicat,Banzi (PZ),RU,,,430.500000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,0.000000,--:--
35,8 FM Molise,S.Angelo Limosan,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.687500,--:--
35,8 FM Molise,M.Patalecchia (I,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.562500,--:--
35,8 FM Molise,Rionero Sannitic,RU6,,,430.150000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.395833,--:--
35,8 FM Molise,Guglionesi (CB),RU6a,,,430.162500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.937500,--:--
35,8 FM Molise,Rionero Sannitic,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.729167,--:--
36,S0 FM Sardegna,M.Rasu (SS),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.729167,--:--
36,S0 FM Sardegna,Abbasanta (OR),R0a,,,145.612500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.145833,--:--
36,S0 FM Sardegna,Capoterra - Torr,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.145833,--:--
36,S0 FM Sardegna,Punta Tricoli -,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.854167,--:--
36,S0 FM Sardegna,Arbus - Punta Ti,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,49.520833,--:--
36,S0 FM Sardegna,Punta Sebera (CA,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.062500,--:--
36,S0 FM Sardegna,Cabu Aspru (SS),R2a,,,145.662500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
36,S0 FM Sardegna,M.Tului-Dorgali,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.270833,--:--
36,S0 FM Sardegna,Abbasanta (OR),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.145833,--:--
36,S0 FM Sardegna,S.Anna di Lode',R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.604167,--:--
36,S0 FM Sardegna,M.Serpeddi (CA),R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.354167,--:--
36,S0 FM Sardegna,Bruncu Spina (CA,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.020833,--:--
36,S0 FM Sardegna,Limbara (SS),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
36,S0 FM Sardegna,M.Serpeddi (CA),RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.354167,--:--
36,S0 FM Sardegna,S.Anna di Lode',RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.604167,--:--
36,S0 FM Sardegna,Cagliari,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.229167,--:--
36,S0 FM Sardegna,M.Corem - Narc,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.229167,--:--
36,S0 FM Sardegna,Abbasanta (OR),RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.145833,--:--
36,S0 FM Sardegna,Lanusei-M.Armidd,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.895833,--:--
36,S0 FM Sardegna,M.Ferru (OR),RU8,,,430.200000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,40.145833,--:--
36,S0 FM Sardegna,M.Serpeddi (CA),RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.354167,--:--
36,S0 FM Sardegna,M.Limbara (SS),RU,,,430.400000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,40.854167,--:--
36,S0 FM Sardegna,Serpeddi (CA),RU,,,430.700000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,39.354167,--:--
37,T7 FM San Marino,San Marino (RSM),RU10a,,,430.262500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.937500,--:--
38,HB FM Svizzera,M.Tamaro (Lugano,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.104167,--:--
38,HB FM Svizzera,Moosalpe (Valles,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.270833,--:--
38,HB FM Svizzera,M.Tamaro (Lugano,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.104167,--:--
38,HB FM Svizzera,Moosalpe (Valles,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.270833,--:--
38,HB FM Svizzera,M.Generoso (Luga,RU,,,439.487500,DUP-,7.500000,FM,OFF,88.5Hz,NO,None,0.000000,45.937500,--:--
39,OE FM Austria,M.Olperer,RU,,,431.325000,DUP+,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,47.062500,--:--
39,OE FM Austria,Dobratsch,RU,,,438.900000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.604167,--:--
39,OE FM Austria,M.Olperer,RU,,,438.925000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,47.062500,--:--
40,S5 FM Slovenia,M.Nanos,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.770833,--:--
40,S5 FM Slovenia,M.Sabotino,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.979167,--:--
40,S5 FM Slovenia,Izola,R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.520833,--:--
40,S5 FM Slovenia,M.Kanin,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.354167,--:--
40,S5 FM Slovenia,Trstelj,RU,,,438.750000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.854167,--:--
40,S5 FM Slovenia,Pirano,RU,,,438.800000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.520833,--:--
41,9A FM Croazia,Parenzo,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.270833,--:--
41,9A FM Croazia,M.Maggiore - M.U,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.270833,--:--
41,9A FM Croazia,Dubrovnik,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.645833,--:--
41,9A FM Croazia,Parenzo,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.270833,--:--
41,9A FM Croazia,M.Maggiore - M.U,RU,,,439.025000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.270833,--:--
42,DA-DR FM Germani,Zugspitze,RU,,,431.250000,DUP+,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,47.437500,--:--
42,DA-DR FM Germani,Zugspitze,RU,,,438.850000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,47.437500,--:--
43,F FM Francia,Nurieux,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,46.187500,--:--
43,F FM Francia,Ajaccio ( Corse),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.937500,--:--
43,F FM Francia,Echirolles,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.145833,--:--
43,F FM Francia,Peille,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.770833,--:--
43,F FM Francia,St-Etienne-L.O,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.104167,--:--
43,F FM Francia,Rutali (Corse),R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.562500,--:--
43,F FM Francia,Sollies-Toucas,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.187500,--:--
43,F FM Francia,Patrimonio (Cors,R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.687500,--:--
43,F FM Francia,Antibes,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.895833,--:--
43,F FM Francia,Briancon,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.895833,--:--
43,F FM Francia,St-Vallier de Th,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.687500,--:--
43,F FM Francia,Risoul,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.604167,--:--
43,F FM Francia,Briancon,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.895833,--:--
43,F FM Francia,Apremont,RU,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,NO,None,0.000000,46.187500,--:--
43,F FM Francia,Corte (Corse),RU6,,,430.150000,DUP+,9.400000,FM,OFF,88.5Hz,NO,None,0.000000,42.395833,--:--
43,F FM Francia,Crozet,RU9rev,RU9REV,,430.225000,DUP+,9.400000,FM,OFF,88.5Hz,NO,None,0.000000,46.270833,--:--
43,F FM Francia,Forest St-Julien,RU10,,,430.250000,DUP+,9.400000,FM,OFF,88.5Hz,NO,None,0.000000,44.645833,--:--
43,F FM Francia,Patrimonio (Cors,RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.687500,--:--
43,F FM Francia,Eze,RU11,,,430.275000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.729167,--:--
43,F FM Francia,St.Jeannet,RU14,,,430.350000,DUP+,9.400000,FM,OFF,88.5Hz,NO,None,0.000000,43.729167,--:--
43,F FM Francia,St-Etienne-L.O,RU12rev,RU12REV,,431.900000,DUP-,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.104167,--:--
43,F FM Francia,Chamrousse,RU13rev,RU13REV,,431.925000,DUP-,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.145833,--:--
43,F FM Francia,Echirolles,RU24rev,RU24REV,,433.025000,DUP-,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.145833,--:--
43,F FM Francia,Gap,RU,,,433.150000,DUP-,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,44.479167,--:--
43,F FM Francia,Le Monetier,RU,,,434.850000,DUP-,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,45.020833,--:--
44,4O FM Montenegro,Podgorica,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.479167,--:--
44,4O FM Montenegro,Herceg Novi,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
44,4O FM Montenegro,Stabljak Stuoc,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,43.187500,--:--
44,4O FM Montenegro,Herceg Novi,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
44,4O FM Montenegro,Herceg Novi,RU,,,438.600000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
44,4O FM Montenegro,Lovcen Stirovnik,RU,,,438.675000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.395833,--:--
44,4O FM Montenegro,Herceg Novi,RU,,,438.725000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
44,4O FM Montenegro,Herceg Novi,RU,,,438.775000,DUP-,7.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.437500,--:--
